2022/6/16 8:55;1012354254.13;19.28;16.75;21.46;16.21;18.07;17.09;573.13;145.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 9:6;1013018583.50;19.77;16.77;21.50;16.30;18.11;17.21;567.25;149.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 9:17;1013682913.13;20.32;16.79;21.53;16.41;18.49;17.32;573.63;140.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 9:28;1014347237.88;20.76;16.81;21.57;16.54;19.00;17.45;572.88;88.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 9:39;1015011559.38;20.91;16.81;21.63;16.69;19.44;17.53;569.00;123.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 9:50;1015675876.13;21.72;16.83;21.69;16.81;20.18;17.62;570.50;71.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 10:2;1016340194.00;22.36;16.86;21.75;17.02;19.06;17.80;567.50;90.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 10:13;1017004515.50;22.57;16.87;21.81;17.18;19.85;17.91;572.25;94.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 10:24;1017668829.25;24.07;16.89;21.87;17.37;19.67;18.07;574.38;96.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 10:35;1018332805.00;25.51;16.92;21.95;17.58;20.44;18.20;568.13;70.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 10:46;1018995792.00;25.82;16.93;22.05;17.80;19.44;18.41;570.00;75.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 10:57;1019659661.00;23.52;16.96;22.06;17.95;17.83;18.55;568.63;101.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 11:8;1020323994.75;21.95;17.00;22.10;18.02;18.05;18.68;566.88;57.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 11:19;1020987973.13;25.38;17.02;22.18;18.15;19.83;18.86;560.00;49.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 11:30;1021651198.38;25.11;17.06;22.26;18.37;18.88;18.98;570.63;63.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 11:41;1022314525.13;27.99;17.09;22.36;18.65;22.48;19.19;569.13;65.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 11:53;1023024905.29;31.58;17.12;22.53;19.13;23.33;19.35;567.86;13.00;1197.14;1121.57;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 12:5;1023741277.57;32.38;17.16;22.67;19.53;23.05;19.63;571.71;12.57;597.14;499.71;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 12:17;1024441629.88;30.64;17.19;22.75;19.73;22.09;19.86;568.63;34.25;47.50;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 12:28;1025105554.25;28.77;17.25;22.75;19.80;22.20;20.05;578.13;75.38;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 12:39;1025768486.13;27.98;17.29;22.75;19.91;20.87;20.25;576.13;115.63;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 12:50;1026431425.38;27.27;17.32;22.72;20.05;22.51;20.32;570.88;30.50;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 13:1;1027095107.75;34.25;17.37;22.78;20.36;24.54;20.55;578.13;15.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 13:12;1027759394.00;35.45;17.39;22.86;20.77;23.44;20.69;572.63;53.88;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 13:23;1028423680.13;34.59;17.43;22.96;21.08;24.16;20.94;574.50;92.75;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 13:34;1029087966.50;35.84;17.47;23.05;21.43;23.93;21.19;578.88;59.25;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 13:45;1029752252.75;33.45;17.51;23.12;21.67;22.87;21.43;581.13;41.25;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 13:56;1030416539.13;34.51;17.55;23.23;21.91;23.51;21.76;577.50;12.13;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 14:7;1031080825.25;36.13;17.57;23.37;22.27;23.73;22.08;573.50;12.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 14:18;1031745110.88;36.02;17.62;23.53;22.61;23.91;22.29;571.25;12.75;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 14:29;1032409396.63;35.83;17.66;23.65;22.95;24.03;22.65;571.38;13.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 14:41;1033073677.88;35.84;17.69;23.69;23.34;24.42;22.75;574.38;17.75;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 14:52;1033737960.63;34.70;17.75;23.71;23.64;24.45;22.83;575.00;16.25;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 15:3;1034402204.00;31.76;17.79;23.66;23.85;22.73;22.98;579.13;71.88;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 15:14;1035065470.00;29.25;17.81;23.60;23.95;23.00;23.06;576.50;28.13;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 15:25;1035729000.25;30.97;17.86;23.57;24.05;23.66;23.08;581.00;28.50;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 15:36;1036393134.63;30.05;17.88;23.52;24.16;23.30;23.16;578.75;23.50;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 15:47;1037057269.50;30.60;17.93;23.50;24.33;23.44;23.10;573.25;24.25;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 15:58;1037721329.25;28.92;17.93;23.46;24.44;22.04;23.12;577.63;73.75;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 16:9;1038384332.00;26.78;17.96;23.37;24.50;22.05;23.11;578.50;67.13;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 16:22;1039102980.88;24.99;17.99;23.31;24.56;22.34;23.05;572.63;29.75;262.50;253.75;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 16:34;1039821822.43;24.22;18.00;23.26;24.62;21.98;22.99;571.43;47.29;707.14;683.57;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 16:46;1040566882.25;23.92;18.01;23.20;24.73;22.09;22.83;574.75;42.75;1331.25;1323.13;0.63;0.38;0.00;0.00;0.00;1.00;0.00;
2022/6/16 16:57;1041247477.75;25.49;18.00;23.21;24.81;23.14;22.84;576.75;52.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 17:8;1041910407.25;26.00;18.02;23.23;24.88;22.34;22.70;578.25;60.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 17:19;1042573337.38;25.52;18.03;23.25;24.91;22.45;22.76;574.00;40.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 17:30;1043236266.25;25.33;18.03;23.27;24.89;22.61;22.60;570.63;36.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 17:41;1043899195.00;25.50;18.05;23.30;24.91;22.06;22.74;577.75;93.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 17:52;1044563042.25;23.68;18.06;23.26;24.86;20.33;22.57;565.25;106.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 18:3;1045227344.13;23.22;18.06;23.25;24.82;21.74;22.70;568.88;61.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 18:14;1045891645.50;23.25;18.06;23.25;24.77;20.48;22.57;573.88;99.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 18:25;1046555949.13;22.70;18.07;23.23;24.73;21.34;22.57;563.38;100.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 18:36;1047220251.63;22.58;18.07;23.19;24.67;20.96;22.51;571.75;101.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 18:48;1047884556.00;21.90;18.09;23.18;24.59;20.59;22.55;571.88;143.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 18:59;1048548863.75;21.00;18.11;23.12;24.51;20.30;22.41;574.88;162.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 19:10;1049273504.80;20.26;18.10;23.07;24.12;20.05;22.26;579.30;177.40;1500.00;1450.00;0.00;0.00;0.50;0.00;0.40;1.00;0.00;
2022/6/16 19:21;1049879279.25;19.94;18.10;23.02;18.84;19.86;22.16;575.50;187.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.25;1.00;0.00;
2022/6/16 19:32;1050543608.25;19.40;18.10;22.91;18.25;19.45;22.03;573.00;198.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 19:43;1051207926.63;18.90;18.10;22.78;18.26;19.17;21.97;571.00;211.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 19:54;1051872247.38;18.48;18.09;22.70;18.23;18.98;21.78;572.38;226.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 20:5;1052536569.25;18.11;18.07;22.63;18.23;18.66;21.59;573.25;243.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 20:16;1053200893.13;17.78;18.07;22.55;18.26;18.53;21.60;568.00;263.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 20:27;1053865219.63;17.51;18.06;22.50;18.25;18.09;21.28;561.00;291.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 20:38;1054529550.75;17.15;18.06;22.43;18.20;17.53;21.13;572.13;321.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 20:50;395771256.13;16.77;18.04;22.38;18.13;17.04;20.91;566.63;360.38;1406.25;1359.38;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 21:1;784167.75;16.40;18.00;22.30;18.05;16.43;20.78;568.63;417.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 21:12;1448508.13;16.02;18.00;22.26;18.00;15.65;20.57;566.25;508.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 21:23;2112854.63;15.58;17.99;22.18;17.91;14.91;20.39;575.38;614.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 21:34;2777206.25;15.15;17.96;22.12;17.80;14.46;20.22;570.00;732.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 21:45;3441561.63;14.77;17.93;22.05;17.73;14.10;20.02;569.88;850.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 21:57;4105919.50;14.43;17.92;21.98;17.63;13.67;19.87;569.13;937.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 22:8;4770277.88;14.09;17.88;21.91;17.49;13.19;19.63;571.63;966.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 22:19;5434638.63;13.79;17.87;21.82;17.41;12.85;19.46;566.25;988.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 22:30;6099004.88;13.52;17.83;21.77;17.28;12.50;19.29;566.38;959.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 22:41;6763373.50;13.24;17.81;21.69;17.13;12.20;19.12;569.38;1001.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 22:52;7427745.38;13.02;17.76;21.61;17.00;12.11;18.87;567.38;1005.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 23:3;8092117.50;12.86;17.75;21.54;16.87;11.97;18.75;576.75;1006.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 23:14;8756491.13;12.65;17.71;21.47;16.70;11.66;18.52;574.88;978.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 23:25;9420869.00;12.42;17.68;21.41;16.58;11.31;18.31;570.63;974.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 23:36;10085249.63;12.22;17.64;21.31;16.43;11.10;18.17;567.63;973.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 23:47;10749631.38;12.06;17.61;21.26;16.32;10.93;17.98;572.63;1007.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/16 23:58;11414013.00;11.88;17.57;21.19;16.15;10.70;17.79;578.25;1006.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 0:9;12078394.50;11.71;17.55;21.12;16.02;10.53;17.62;577.13;985.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 0:20;12742775.75;11.54;17.50;21.05;15.84;10.35;17.41;574.50;955.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 0:32;13407157.63;11.36;17.46;20.98;15.74;10.15;17.23;570.13;962.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 0:43;14071542.75;11.19;17.42;20.91;15.58;9.95;17.05;574.75;961.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 0:54;14735928.50;11.07;17.39;20.85;15.40;9.83;16.86;571.00;972.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 1:5;15400317.50;10.92;17.35;20.77;15.31;9.67;16.71;571.00;1006.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 1:16;16064707.63;10.79;17.32;20.72;15.18;9.56;16.53;572.13;1006.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 1:27;16729099.38;10.65;17.29;20.67;15.03;9.36;16.36;569.88;1006.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 1:38;17393493.25;10.55;17.24;20.60;14.88;9.31;16.19;570.13;1001.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 1:49;18057888.13;10.45;17.20;20.55;14.73;9.22;16.03;578.25;1006.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 2:0;18722283.50;10.34;17.16;20.50;14.59;9.14;15.87;577.50;1006.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 2:11;19386679.00;10.24;17.12;20.45;14.48;9.02;15.72;577.13;1006.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 2:22;20051076.38;10.14;17.08;20.39;14.36;8.89;15.54;578.00;1005.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 2:33;20715474.63;10.05;17.06;20.32;14.21;8.76;15.38;577.88;987.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 2:45;21379873.75;9.93;17.01;20.29;14.08;8.63;15.27;572.13;997.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 2:56;22044272.63;9.84;16.97;20.23;13.99;8.61;15.11;576.38;994.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 3:7;22708673.88;9.75;16.93;20.19;13.85;8.45;14.98;576.13;963.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 3:18;23373074.50;9.68;16.89;20.12;13.73;8.61;14.89;572.13;848.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 3:29;24037474.50;9.68;16.84;20.06;13.63;8.55;14.75;581.50;813.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 3:40;24701877.00;9.63;16.80;20.05;13.52;8.42;14.62;580.88;698.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 3:51;25366279.63;9.58;16.78;20.00;13.38;8.41;14.48;577.13;578.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 4:2;26030682.75;9.64;16.74;19.94;13.27;8.49;14.39;581.75;492.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 4:13;26695085.88;9.62;16.69;19.91;13.20;8.35;14.23;576.63;423.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 4:24;27359487.50;9.62;16.66;19.87;13.09;8.45;14.09;574.75;372.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 4:35;28023889.50;9.65;16.62;19.81;13.02;8.49;14.05;575.38;318.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 4:46;28688289.38;9.82;16.58;19.80;12.92;8.85;13.92;576.88;282.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 4:57;29352686.63;10.08;16.56;19.76;12.85;9.16;13.81;570.50;278.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 5:9;30017081.50;10.26;16.50;19.75;12.79;9.43;13.72;572.00;274.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 5:20;30681475.63;10.46;16.48;19.75;12.68;9.63;13.68;576.50;208.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 5:31;31345864.13;11.16;16.44;19.75;12.61;10.47;13.62;567.00;150.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 5:42;32010246.00;12.17;16.42;19.77;12.62;11.48;13.60;577.00;148.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 5:53;32674619.63;13.15;16.38;19.81;12.64;12.88;13.60;574.13;167.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 6:4;33338991.63;13.65;16.36;19.86;12.66;12.17;13.63;568.00;126.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 6:15;34003364.88;14.07;16.32;19.92;12.65;12.45;13.66;573.38;106.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 6:27;34652518.30;14.63;16.31;19.97;12.70;12.64;13.71;560.50;153.70;1500.00;1450.00;0.00;0.00;0.20;0.00;0.00;1.00;0.00;
2022/6/17 6:38;35383325.38;15.10;16.30;20.04;12.77;12.77;13.77;565.25;151.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 6:49;36047691.75;15.79;16.27;20.10;12.84;13.31;13.89;565.63;97.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 7:1;36730655.80;16.77;16.26;20.20;12.96;13.94;13.99;559.40;122.70;1500.00;1450.00;0.00;0.00;0.10;0.00;0.00;1.00;0.00;
2022/6/17 7:12;37382002.30;16.97;16.25;20.26;13.05;13.84;14.12;563.00;154.90;1500.00;1450.00;0.00;0.00;0.10;0.00;0.00;1.00;0.00;
2022/6/17 7:23;38103276.75;17.39;16.25;20.33;13.21;14.31;14.26;562.38;144.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 7:34;38767631.38;18.69;16.25;20.44;13.39;15.18;14.37;564.88;94.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 7:45;39431976.50;20.06;16.25;20.53;13.59;16.21;14.56;563.00;118.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 7:57;40096319.50;19.99;16.25;20.62;13.82;15.82;14.73;562.75;131.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 8:8;40760661.00;19.64;16.27;20.70;14.01;16.66;14.90;558.75;118.63;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 8:19;41424997.88;19.73;16.27;20.78;14.24;16.88;15.10;566.38;120.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 8:30;42089333.38;19.75;16.30;20.85;14.43;17.15;15.27;561.63;96.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 8:41;42753666.75;20.34;16.31;20.96;14.63;17.78;15.46;562.38;87.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 8:52;43417997.25;20.98;16.32;21.05;14.86;17.81;15.70;559.50;123.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 9:3;44082327.88;20.97;16.34;21.11;15.06;17.75;15.84;561.38;219.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 9:14;44746657.75;20.93;16.37;21.20;15.29;18.27;16.05;560.00;212.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 9:25;45410983.63;21.00;16.38;21.26;15.47;18.62;16.25;564.50;132.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 9:36;46075304.50;21.03;16.42;21.31;15.65;19.52;16.45;566.75;130.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 9:47;46739621.25;21.37;16.43;21.38;15.86;19.48;16.59;569.38;86.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 9:58;47403937.75;21.54;16.47;21.46;16.05;19.71;16.79;565.13;86.25;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 10:10;48068250.50;22.32;16.50;21.54;16.25;20.36;16.91;564.50;65.88;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 10:21;48732520.25;24.38;16.53;21.61;16.53;20.88;17.13;559.00;125.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 10:32;49395802.75;26.44;16.56;21.73;16.86;20.99;17.37;560.63;81.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 10:43;50058748.75;26.22;16.58;21.84;17.14;20.72;17.60;559.88;69.00;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 10:54;50721688.88;28.86;16.62;21.98;17.47;21.44;17.90;562.88;55.38;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 11:6;51436324.71;31.75;16.66;22.17;17.93;23.64;18.19;557.57;45.43;1146.86;1107.43;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 11:17;52136534.13;26.96;16.70;22.22;18.16;21.04;18.48;558.88;36.75;804.00;776.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 11:29;52799466.88;26.05;16.75;22.29;18.23;22.08;18.66;566.38;65.50;804.00;776.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 11:41;53514208.00;20.90;16.80;22.21;18.22;14.90;18.84;571.86;203.14;1211.14;1169.57;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 11:52;54210488.00;17.11;16.83;22.08;18.07;13.51;18.90;560.38;135.50;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 12:3;54874844.50;17.01;16.87;21.98;17.99;14.26;18.91;559.75;63.75;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 12:14;55539194.38;19.39;16.90;21.95;18.02;15.54;18.93;569.25;39.13;1500.00;1450.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 12:26;56211396.38;27.40;16.93;22.06;18.17;17.85;19.07;570.75;59.75;1465.25;1415.75;0.25;0.25;0.00;0.00;0.00;1.00;0.00;
2022/6/17 12:38;56950813.86;34.46;16.94;22.26;18.69;18.98;19.18;567.43;13.86;953.86;919.43;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 12:50;57666997.86;33.37;16.98;22.35;19.00;19.03;19.36;568.43;15.43;353.86;295.71;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 13:1;58336328.63;33.38;17.00;22.47;19.17;19.69;19.58;570.25;19.13;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 13:12;59000633.13;31.57;17.05;22.55;19.41;20.17;19.90;575.00;42.63;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 13:23;59664030.13;26.72;17.06;22.55;19.54;19.26;20.09;575.13;46.88;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 13:35;60385197.63;25.11;17.10;22.56;19.67;19.75;20.31;568.25;29.25;262.50;253.75;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 13:46;61056347.88;27.79;17.14;22.61;19.84;20.38;20.45;569.25;22.13;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 13:57;61719289.63;28.58;17.17;22.67;20.04;20.55;20.64;568.00;23.63;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 14:8;62382230.88;28.61;17.20;22.76;20.21;20.80;20.80;563.38;36.25;300.00;290.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
2022/6/17 14:20;63102547.00;29.98;17.25;22.91;20.48;20.86;21.00;571.38;49.88;37.50;36.25;1.00;1.00;0.00;0.00;0.00;1.00;0.00;
